r,,time,Uhrzeit 02-072,,,,02c80042,parameters,,parameter_time,,,,time,,MIN,,,Uhrzeit,,,,,,,,,,,,
r,,at,Aussentemperatur 00-000,,,,00800042,parameters,,parameter_temp10,,,,temp,,temp10,,,Aussentemperatur,,,,,,,,,,,,
r,,wd,Wochentag 02-073,,,,02c90042,parameters,,parameter_wd,,,,day,,BDY,,,Wochentag,,,,,,,,,,,,
# Wärmepumpe Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wp_stat,,,,15,0621,7d,,,,,,,,,,,,,,,,,,,,,,,,
r,,vl_temp_ist,Vorlauftemperatur Wärmeerzeuger 00-007,,,,800002,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmeerzeuger Vorlauftemperatur,,,,,,,,,,,,
r,,vl_temp_soll,Vorlauftemperatur Sollwert Anforderung Wärmeerzeuger 01-007,,,,810002,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Wärmeerzeuger Vorlauftemperatur,,,,,,,,,,,,
r,,rl_temp_ist,Rücklauftemperatur Wärmeerzeuger 00-008,,,,820002,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmeerzeuger Rücklauftemperatur,,,,,,,,,,,,
r,,wq_temp_out,Wärmequelle Austrittstemperatur 00-070,,,,830002,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmequellen Austrittstemperatur vom Verdampfer,,,,,,,,,,,,
r,,wq_temp_in,Wärmequelle Eintrittstemperatur 00-071,,,,840002,parameters,,parameter_temp10,,,,temp,,temp10,,,Wärmequellen Eintrittstemperatur zum Verdampfer,,,,,,,,,,,,
r,,temp_hg,Heissgastemperatur 00-072,,,,850002,parameters,,parameter_temp10,,,,temp,,temp10,,,Heissgastemperatur im Kältekreis,,,,,,,,,,,,
r,,status,Status 02-053,,,,860002,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Heizbetrieb;2=Vorlauf Heizbetrieb;3=Extern gesperrt;4=Kühlbetrieb;5=Vorlaufzeit Kühlbetrieb;6=Vorlaufzeit Abtaubetrieb;7=Abtaubetrieb;8=Störung;9=Abtropfen;10=DT Überwachung;11=Abtau Vorheizung;12=Abtauen 1,,WP Status,,,,,,,,,,,,
r,,sz_1,Schaltzyklen 02-080,,,,870002,parameters,,parameter2,,,,count,,HCD,,,Einschaltzyklen des Kompressors,,,,,,,,,,,,
r,,bs_1,Betriebsstunden 02-081,,,,880002,parameters,,parameter2,,,,hours,,hcd100,,,Betriebsstunden des Kompressors,,,,,,,,,,,,
r,,bs_2,Betriebsstunden 2. Stufe 02-082,,,,890002,parameters,,parameter2,,,,hours,,hcd100,,,Betriebsstunden des Kompressors 2te Stufe,,,,,,,,,,,,
r,,sz_2,Schaltzyklen 2. Stufe 02-083,,,,8a0002,parameters,,parameter2,,,,count,,HCD,,,Einschaltzyklen des Kompressors 2te Stufe,,,,,,,,,,,,
r,,vl_temp_ww,Vorlauftemperatur separate WW Energiemessung 21-004,,,,8b0002,parameters,,parameter_temp10,,,,temp,,temp10,,,Vorlauftemperatur für die separate Warmwasser Ladeenergiemessung,,,,,,,,,,,,
# Wärmepumpe Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wp_param1,,,,15,0621,69,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,typ,Wärmeerzeuger Typ 09-007,,,,800002,parameters,,parameter1,,,,status,,status,0=kein Wärmeerzeuger aktiv;1=Steuerbarer Wärmeerzeuger ohne Schutzfunktion,,Wärmeerzeuger Typ,,,,,,,,,,,,
[userlevel]r,,betriebswahl,Betriebswahl Wärmeerzeuger 09-075,,,,810002,parameters,,parameter1,,,,status,,status,0=Aus;1=Automatik;2=Handbetrieb Heizen;3=Handbetrieb Kühlen;6=Wärmequellenpumpe,,Betriebswahl Wärmeerzeuger,,,,,,,,,,,,
[userlevel]r,,applikationstyp,Applikationstyp Wärmepumpe 15-006,,,,820002,parameters,,parameter1,,,,status,,status,0=nicht aktiv;1=Sole- oder Wasser-WP;2=Sole- oder Wasser-WP Hochtemperatur;3=Sole- oder Wasser-WP-Tandem;4=Sole- oder Wasser-WP-Tandem mit modulierender zweiter Stufe;5=Sole- oder Wasser-WP-Reversible;6=Sole- oder Wasser-WP-Reversible-Tandem;7=Sole- oder Wasser-WP-Reversible-Tandem mit modulierender zweiter Stufe;8=Luft-WP;9=Luft-WP Hochtemperatur;10=Luft-WP-Tandem;11=Luft-WP-Tandem mit modulierender zweiter Stufe;12=Luft-WP-Reversible;13=Luft-WP-Reversible-Tandem;14=Luft-WP-Reversible-Tandem mit modulierender zweiter Stufe,,Damit kann ein vordefinierter Parametersatz für die Wärmepumpenfunktion geladen werden,,,,,,,,,,,,
# Wärmepumpe Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wp_param2,,,,15,0621,69,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,ebus_adresse,eBUS Wärmeerzeuger Adresse 04-027,,,,800002,parameters,,parameter1,,,,status,,status,0=kein;11=WE1;12=WE2;13=WE3;14=WE4;15=WE5;22=WE6;23=WE7;24=WE8,,Mit diesem Einsteller kann eine Feuerungsautomat in die Wäremerzeugerfunktion eingebunden werden.,,,,,,,,,,,,
[expertlevel]r,,nachlauf_pumpe,Nachlaufzeit Wärmeerzeuger Pumpe 09-000,,,,810002,parameters,,parameter1,,,,value,,SIN,10,min,Die Wärmeerzeugerpumpe lbiebt nach Abschalten der Wärmeerzeugeranforderung für die hier eingestellte Nachlaufzeit in Betrieb.,,,,,,,,,,,,
[expertlevel]r,,einschaltverzoegerung,Einschaltverzögerung Wärmeerzeuger 09-004,,,,820002,parameters,,parameter1,,,,value,,SIN,10,min,Einschaltverzögerung des Wärmeerzeugers nach einer Wärmeanforderung.,,,,,,,,,,,,
[expertlevel]r,,typ,Wärmeerzeuger Typ 09-007,,,,830002,parameters,,parameter1,,,,status,,status,0=kein Wärmeerzeuger aktiv;1=Steuerbarer Wärmeerzeuger ohne Schutzfunktion,,Wärmeerzeuger Typ,,,,,,,,,,,,
[expertlevel]r,,bedingte_freigabe,Bedingte Freigabe Wärmeerzeuger 09-011,,,,840002,parameters,,parameter1,,,,status,,status,0=Frei;1=Gesperrt;2=TA>BiP;3=TA<BiP,,Mit dieser Einstellung kann eine bedingte Freigabe für den Wärmeerzeuger eingestellt werden.,,,,,,,,,,,,
[expertlevel]r,,atemp_freigabe,Aussentemperatur Freigabe 09-012,,,,850002,parameters,,parameter_temp2,,,,temp,,temp2,,,Mit der Einstellung wird die Aussentemperatur bei der die bedingte Freigabe des Wärmeerzeugers erfolgt bestimmt.,,,,,,,,,,,,
[expertlevel]r,,hand_temp_soll,Solltemperatur Handbetrieb 09-020,,,,860002,parameters,,parameter1,,,,temp,,temp10,,,Sollwert für die Wärmeerzeuger Vorlauftemperatur im Handbetrieb.,,,,,,,,,,,,
[expertlevel]r,,abschaltdifferenz,Abschaltdifferenz Wärmeerzeuger Regelung 09-021,,,,870002,parameters,,parameter_temp10K,,,,temp,,temp10K,,,Wird am WE Vorlauffühler die Temperatur TWVSoll+Einstellwert überschritten schaltet der WE aus.,,,,,,,,,,,,
[expertlevel]r,,stillstand_min,Stillstandszeit minimal Wärmeerzeuger 09-023,,,,880002,parameters,,parameter1,,,,time,,SIN,10,min,Mit dem Einsteller wird die minimale Stillstandszeit nach einer Abschaltung des Wärmeerzeugers eingestellt.,,,,,,,,,,,,
[expertlevel]r,,laufzeit_min,Laufzeit minimal Wärmeerzeuger 09-031,,,,890002,parameters,,parameter1,,,,time,,SIN,10,min,Minimale Laufzeit für den Wärmeerzeuger nach dem Einschalten.,,,,,,,,,,,,
[expertlevel]r,,externe_we_sperre,Externe Wärmeerzeuger Sperre 09-074,,,,8a0002,parameters,,parameter1,,,,status,,status,0=nicht gesperrt;1=gesperrt,,todo 0xffff=Funktion invers is out of possible value range,,,,,,,,,,,,
[expertlevel]r,,betriebswahl,Betriebswahl Wärmeerzeuger 09-075,,,,8b0002,parameters,,parameter1,,,,status,,status,0=Aus;1=Automatik;2=Handbetrieb Heizen;3=Handbetrieb Kühlen;6=Wärmequellenpumpe,,Betriebswahl Wärmeerzeuger,,,,,,,,,,,,
[expertlevel]r,,messwertanpassung_rl,Messwertanpassung WE Rücklauftemperatur 09-079,,,,8c0002,parameters,,parameter_temp10K,,,,temp,,temp10K,,,Mit der Einstellung kann der Messwert der Wärmeerzeuger Rücklauftemperatur angeglichen werden.,,,,,,,,,,,,
[expertlevel]r,,betriebsart_pumpe,Betriebsart Wärmeerzeugerpumpe 09-099,,,,8d0002,parameters,,parameter1,,,,status,,status,0=Ein mit Anforderung;1=Ein mit Wärmeerzeuger,,Freigabe Wärmeerzeugerpumpe mit,,,,,,,,,,,,
[expertlevel]r,,we_vl_temp_max,Maximaltemperatur Wärmeerzeuger Vorlauf 10-031,,,,8e0002,parameters,,parameter_temp10,,,,temp,,temp10,,,Wird die maximale WE Temperatur überschritten wird der WE unbedingt abgeschaltet.,,,,,,,,,,,,
[expertlevel]r,,einschaltdiff_maxab,Einschaltdifferenz Maximaltemperaturabschaltung 10-037,,,,8f0002,parameters,,parameter_temp10,,,,temp,,temp10,,,Bei einer TWVmax Abschaltung ist immer diese eingesteltte Hysterese für die Wiedereinschaltung wirksam.,,,,,,,,,,,,
[expertlevel]r,,applikationstyp,Applikationstyp Wärmepumpe 15-006,,,,900002,parameters,,parameter1,,,,status,,status,0=nicht aktiv;1=Sole- oder Wasser-WP;2=Sole- oder Wasser-WP Hochtemperatur;3=Sole- oder Wasser-WP-Tandem;4=Sole- oder Wasser-WP-Tandem mit modulierender zweiter Stufe;5=Sole- oder Wasser-WP-Reversible;6=Sole- oder Wasser-WP-Reversible-Tandem;7=Sole- oder Wasser-WP-Reversible-Tandem mit modulierender zweiter Stufe;8=Luft-WP;9=Luft-WP Hochtemperatur;10=Luft-WP-Tandem;11=Luft-WP-Tandem mit modulierender zweiter Stufe;12=Luft-WP-Reversible;13=Luft-WP-Reversible-Tandem;14=Luft-WP-Reversible-Tandem mit modulierender zweiter Stufe,,Damit kann ein vordefinierter Parametersatz für die Wärmepumpenfunktion geladen werden,,,,,,,,,,,,
[expertlevel]r,,heissgas_temp_max,Heissgas Maximaltemperatur 15-010,,,,910002,parameters,,parameter_temp10,,,,temp,,temp10,,,Übersteigt die Heissgastemperatur den Einstellwert wird der Verdichter sofort abgeschaltet und eine Heissgasstörung ausgelöst.,,,,,,,,,,,,
[expertlevel]r,,kondensator_fluss_min,Minimaler Kondensator Durchfluss 15-011,,,,920002,parameters,,parameter1,,,,value,,SIN,10,,,,,,,,,,,,,,
[expertlevel]r,,stillstand_quelle,Stillstandszeit Quellenpumpe bei Passivkühlbetrieb 15-020,,,,930002,parameters,,parameter1,,,,time,,UIN,,min,,,,,,,,,,,,,
[expertlevel]r,,nachlauf_quelle,Nachlaufzeit Quellenpumpe 15-021,,,,940002,parameters,,parameter1,,,,time,,UIN,10,min,,,,,,,,,,,,,
[expertlevel]r,,frostschutz_wq_out,Frostschutztemperatur Wärmequelle Austritt 15-022,,,,950002,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,zyklus_taktbetrieb_quelle,Zykluszeit Taktbetrieb Wärmequellenpumpe 15-023,,,,960002,parameters,,parameter1,,,,time,,UIN,,min,,,,,,,,,,,,,
[expertlevel]r,,offset_ab_quellenfs,Abschaltoffset Quellenfrostschutz 15-025,,,,970002,parameters,,parameter1,,,,temp,,UIN,10,K,,,,,,,,,,,,,
[expertlevel]r,,frostschutz_wq_in,Frostschutztemperatur Wärmequellen Eintritt 15-031,,,,980002,parameters,,parameter1,,,,temp,,temp10,,,,,,,,,,,,,,,
#[expertlevel]r,,verzoegerung_nd_stoerung1,Verzögerung Niederdruckstörung? 15-037,,,,990002,parameters,,parameter1,,,,time,,UIN,2,min,,,,,,,,,,,,,
[expertlevel]r,,verzoegerung_nd_stoerung1,Verzögerung Niederdruckstörung 15-046,,,,9a0002,parameters,,parameter1,,,,time,,UIN,2,min,,,,,,,,,,,,,
[expertlevel]r,,frostschwelle_pumpe,Frosttemperaturschwelle Wärmeerzeugerpumpe 15-048,,,,9b0002,parameters,,parameter1,,,,temp,,SIN,2,°C,,,,,,,,,,,,,
[expertlevel]r,,messwertanpassung_wq_out,Messwertanpassung Quellenaustrittstemperatur 15-060,,,,9c0002,parameters,,parameter_temp10,,,,temp,,SIN,10,K,,,,,,,,,,,,,
[expertlevel]r,,konfig_wqdruck_stoerung,Konfiguration Quellendruck Störung 15-070,,,,9d0002,parameters,,parameter1,,,,status,,SIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_wqmotor_stoerung,Konfiguration Motorschutz Quellenpumpe Störung 15-071,,,,9e0002,parameters,,parameter1,,,,status,,SIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_verdmotor_stoerung,Konfiguration Motorschutz Verdichter Störung 15-072,,,,9f0002,parameters,,parameter1,,,,status,,SIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_hd_störung,Konfiguration Hochdruck Störung 15-075,,,,a00002,parameters,,parameter1,,,,status,,SIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_nd_störung,Konfiguration Niederdruck Störung 15-076,,,,a10002,parameters,,parameter1,,,,status,,SIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_wq_frostschutz_stoerung,Konfiguration Wärmequellen Frostschutz Störung 15-077,,,,a20002,parameters,,parameter1,,,,status,,UIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_kondens_frostschutz_stoerung,Konfiguration Kondensator Frostschutz Störung 15-079,,,,a30002,parameters,,parameter1,,,,status,,UIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_heissgas_abschaltung,Konfiguration Heissgasabschaltung 15-083,,,,a40002,parameters,,parameter1,,,,status,,UIN,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_kondens_durchfluss_stoerung,Konfiguration Kondensator Durchfluss Störung 15-085,,,,a50002,parameters,,parameter1,,,,status,,UIN,,,,,,,,,,,,,,,
[expertlevel]r,,temp_frostschutz_passivkuehl,Frostschutztemperatur Passiv Kühlbetrieb 15-090,,,,a60002,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,konfig_durchflusssensor,Konfiguration Durchflusssensor 17-007,,,,a70002,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,durchfluss_heizbetrieb,Durchfluss Heizbetrieb 17-008,,,,a80002,parameters,,parameter1,,,,value,,UIN,10,l/min,,,,,,,,,,,,,
[expertlevel]r,,durchfluss_ww,Durchfluss Warmwasser Ladung 17-009,,,,a90002,parameters,,parameter1,,,,value,,UIN,10,l/min,,,,,,,,,,,,,
[expertlevel]r,,korr_faktor_leistung,Korrekturfaktor Leistung 17-012,,,,aa0002,parameters,,parameter1,,,,value,,UIN,,%,,,,,,,,,,,,,
[expertlevel]r,,konfig_durchlusssensor_ww,Konfiguration Durchflusssensor Warmwasserbetrieb 17-014,,,,ab0002,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,korr_faktor_ww,Korrekturfaktor Leistung Warmwasserbetrieb 17-015,,,,ac0002,parameters,,parameter1,,,,value,,UIN,,%,,,,,,,,,,,,,
[expertlevel]r,,druchfluss_sep_ww,Durchfluss separate Warmwasser Ladung 17-016,,,,ad0002,parameters,,parameter1,,,,value,,UIN,10,l/min,,,,,,,,,,,,,
[expertlevel]r,,wep_anteil_cop,WEP Leistungsanteil für COP Bestimmung 17-017,,,,ae0002,parameters,,parameter1,,,,value,,SIN,100,kW,,,,,,,,,,,,,
[expertlevel]r,,wqp_anteil_cop,WQP Leistungsanteil für COP Bestimmung 17-018,,,,af0002,parameters,,parameter1,,,,value,,SIN,100,kW,,,,,,,,,,,,,
# Wärmepumpe Relaisausgänge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wp_relais1,,,,15,0621,7b,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,verdichter,Verdichter 01-076,,,,800002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Zirkulationspumpe,,,,,,,,,,,,
[userlevel]r,,umlenkventil_passivkuehl,Umlenkventil Passiv Kühlung 01-086,,,,810002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Ladepumpe oder Umlenkventil,,,,,,,,,,,,
# Wärmepumpe Relaisausgänge (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wp_relais2,,,,15,0621,7b,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,we_pumpe,Pumpe Wärmeerzeuger 01-022,,,,800002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser-Zusatzheizung,,,,,,,,,,,,
[expertlevel]r,,verdichter,Verdichter 01-076,,,,810002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Zirkulationspumpe,,,,,,,,,,,,
[expertlevel]r,,wq_pumpe,Pumpe Wärmequelle 01-077,,,,820002,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,umlenkventil_passivkuehl,Umlenkventil Passiv Kühlung 01-086,,,,830002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Ladepumpe oder Umlenkventil,,,,,,,,,,,,
# Warmwasser Ping für MasterFB Display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_ping,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
r,,temp_ist,Warmwassertemperatur 00-004,,,,0084004e,parameters,,parameter1,,,,temp,,temp10,,,Obere Warmwasserspeichertemperatur,,,,,,,,,,,,
# Warmwasser Zeitprogramme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_timeprogramm,,,,15,0622,05,,,,,,,,,,,,,,,,,,,,,,,,
r,,tp0_ww,Zeitprogramm Warmwasser Teil 1,,,,bd004e,mode,,tp_mode,,,,,,,,,,,,,,,,,,,,,
r,,tp1_ww,Zeitprogramm Warmwasser Teil 2,,,,bd014e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp2_ww,Zeitprogramm Warmwasser Teil 3,,,,bd024e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp3_ww,Zeitprogramm Warmwasser Teil 4,,,,bd034e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp4_ww,Zeitprogramm Warmwasser Teil 5,,,,bd044e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp5_ww,Zeitprogramm Warmwasser Teil 6,,,,bd054e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp6_ww,Zeitprogramm Warmwasser Teil 7,,,,bd064e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp7_ww,Zeitprogramm Warmwasser Teil 8,,,,bd074e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp8_ww,Zeitprogramm Warmwasser Teil 9,,,,bd084e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp9_ww,Zeitprogramm Warmwasser Teil 10,,,,bd094e,schedule,,tp_8h,,,,,,,,,,,,,,,,,,,,,
r,,tp0_zirk,Zeitprogramm Zirkulation Teil 1,,,,c0004e,mode,,tp_mode,,,,,,,,,,,,,,,,,,,,,
r,,tp1_zirk,Zeitprogramm Zirkulation Teil 2,,,,c0014e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp2_zirk,Zeitprogramm Zirkulation Teil 3,,,,c0024e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp3_zirk,Zeitprogramm Zirkulation Teil 4,,,,c0034e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp4_zirk,Zeitprogramm Zirkulation Teil 5,,,,c0044e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp5_zirk,Zeitprogramm Zirkulation Teil 6,,,,c0054e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp6_zirk,Zeitprogramm Zirkulation Teil 7,,,,c0064e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp7_zirk,Zeitprogramm Zirkulation Teil 8,,,,c0074e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp8_zirk,Zeitprogramm Zirkulation Teil 9,,,,c0084e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp9_zirk,Zeitprogramm Zirkulation Teil 10,,,,c0094e,schedule,,tp_8h,,,,,,,,,,,,,,,,,,,,,
r,,tp0_legio,Zeitprogramm Legionellen Teil 1,,,,be004e,mode,,tp_mode,,,,,,,,,,,,,,,,,,,,,
r,,tp1_legio,Zeitprogramm Legionellen Teil 2,,,,be014e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp2_legio,Zeitprogramm Legionellen Teil 3,,,,be024e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp3_legio,Zeitprogramm Legionellen Teil 4,,,,be034e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp4_legio,Zeitprogramm Legionellen Teil 5,,,,be044e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp5_legio,Zeitprogramm Legionellen Teil 6,,,,be054e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp6_legio,Zeitprogramm Legionellen Teil 7,,,,be064e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp7_legio,Zeitprogramm Legionellen Teil 8,,,,be074e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp8_legio,Zeitprogramm Legionellen Teil 9,,,,be084e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp9_legio,Zeitprogramm Legionellen Teil 10,,,,be094e,schedule,,tp_8h,,,,,,,,,,,,,,,,,,,,,
r,,tp_ww,Zeitprogramm Warmwasser,,,,bd004e;bd014e;bd024e;bd034e;bd044e;bd054e;bd064e;bd074e;bd084e;bd094e,all,,tp_all,,,,,,,,,,,,,,,,,,,,,
r,,tp_zirk,Zeitprogramm Zirkulation,,,,c0004e;c0014e;c0024e;c0034e;c0044e;c0054e;c0064e;c0074e;c0084e;c0094e,all,,tp_all,,,,,,,,,,,,,,,,,,,,,
r,,tp_legio,Zeitprogramm Legionellen,,,,be004e;be014e;be024e;be034e;be044e;be054e;be064e;be074e;be084e;be094e,all,,tp_all,,,,,,,,,,,,,,,,,,,,,
# Warmwasser Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_stat,,,,15,0621,79,,,,,,,,,,,,,,,,,,,,,,,,
r,,temp_ist,Warmwassertemperatur 00-004,,,,80000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Obere Warmwasserspeichertemperatur,,,,,,,,,,,,
r,,temp_soll_calc,Warmwassertemperatur Sollwert 01-004,,,,81000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Warmwassertemperatur,,,,,,,,,,,,
r,,status,Status Warmwasserregelung 02-052,,,,82000e,parameters,,parameter1,,,,temp,,status,0=Abgeschaltet;1=Normal Ladebetrieb;2=Komfort Ladebetrieb;3=Zwangsdrosselung;4=Zwangsladung;5=Störung,,Zustand Warmwasserregelung,,,,,,,,,,,,
# Warmwasser Menü Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_param1,,,,15,0621,65,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,betriebswahl,Betriebswahl Warmwasser 05-050,,,,80000e,parameters,,parameter1,,,,status,,status,0=keine Ladung;1=Automatik;2=Normaltemperatur;5=Gemäß Fühlerkreis,,Betriebswahl Warmwasserfunktion,,,,,,,,,,,,
[userlevel]r,,temp_soll,Normal Warmwassertemperatur 05-051,,,,81000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Mit dieser Einstellung wird der Warmwasser Sollwert eingestellt,,,,,,,,,,,,
[userlevel]r,,applikationstyp,Applikationstyp Warmwasserbereitung 05-076,,,,82000e,parameters,,parameter1,,,,status,,status,0=nicht aktiv;1=mit Ladepumpe;2=mit Umlenkventil;3=mit Ladepumpe und Zirkulationspumpe;4=mit Umlenkventil und Zirkulationspumpe,,Mit dieser Einstellung kann ein entsprechend definierter Applikationstyp vorgewählt werden,,,,,,,,,,,,
# Warmwasser Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
