# type (r;w;u;1-9),class,name,comment,QQ,ZZ,PBSB,ID,field1,part (m;s),type / templates,divider / values,unit,comment,field2,part (m;s),type / templates,divider / values,unit,comment,field3,part (m;s),type / templates,divider / values,unit,comment,field4,part (m;s),type / templates,divider / values,unit,comment,field5,part (m;s),type / templates,divider / values,unit,comment,field6,part (m;s),type / templates,divider / values,unit,comment,field7,part (m;s),type / templates,divider / values,unit,comment
*w,feuerung,,,,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,,betrd,Betriebsdaten des Reglers an den Feuerungsautomaten,,,0507,,status,,UCH,0x00=aus;0x01=keine;0x55=Brauchwasser;0xAA=Heizen;0xCC=Emisionskontrolle;0xDD=TÜV;0xEE=Reglerstop;0x66=Brauchwasser_Reglerstop;0xBB=Brauchwasser_Heizen;0x44=Reglerstop_stufig,,Statuswärmeanforderung,aktion,,UCH,0x00=keine;0x01=Kesselpumpeaus;0x02=Kesselpumpean;0x03=Verbraucheraus;0x04=Verbraucheran,,variable Verbraucher,kesselsolltemp,,temp,,,Kesselsolltemperatur,solldruck,,press,,,Kesselsollwertdruck ,stellgrad,,percent1,,,Stellgradanforderung,brauchwassersolltemp,,temp1,,,Brauchwassersolltemperatur,brennstoff,,UCH,0x00=dc;0x01=Gas;0x02=Öl;0x03=dc,,Brennstoffwahl
w,feuerung,hg15,HG 15 - Speicherhysterese,,03,5023,004001,hysterese_speicher,,UIN,10,Grad Celcius,Speicherhysterese (1-30),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg16,HG 16 - Pumpenleistung HK minimal,,08,5022,b95501,pumpenleistung_hk_min,,UIN,,min,Pumpenleistung HK minimal (20-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,feuerung,hg16,HG 16 - Pumpenleistung HK minimal,,03,5023,005501,pumpenleistung_hk_min,,UIN,,min,Pumpenleistung HK minimal (20-100),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg17,HG 17 - Pumpenleistung HK maximal,,08,5022,5d5601,pumpenleistung_hk_max,,UIN,,min,Pumpenleistung HK maximal (20-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,feuerung,hg17,HG 17 - Pumpenleistung HK maximal,,03,5023,005601,pumpenleistung_hk_max,,UIN,,min,Pumpenleistung HK maximal (20-100),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg21,HG 21 - Kesselminimaltemperatur,,08,5022,201f00,kessel_min,,UIN,10,Grad Celcius,Kesselminimaltemperatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,feuerung,hg21,HG 21 - Kesselminimaltemperatur,,03,5023,001f00,kessel_min,,UIN,10,Grad Celcius,Kesselminimaltemperatur,suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg22,HG 22 - Kesselmaximaltemperatur,,08,5022,f42700,kessel_max,,UIN,10,Grad Celcius,Kesselmaximaltemperatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,feuerung,hg22,HG 22 - Kesselmaximaltemperatur,,03,5023,002700,kessel_max,,UIN,10,Grad Celcius,Kesselmaximaltemperatur,suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg73,HG 73 - Io-Istwert,,08,5022,f57001,io_istwert,,UIN,,min,Io-Istwert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg74,HG 74 - Geblaesedrehzahl,,08,5022,d5f601,gebl_drehzahl,,UIN,,U/sec,Geblaesedrehzahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg75,HG 75 - Warmwasserdurchsatz,,08,5022,316c01,ww_durchsatz,,UIN,,min,Warmwasserdurchsatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg9x,HG 9x - Netzbetriebsstunden,,08,5022,662802,betriebsstunden_netz,,UIN,,hours,Netzbetriebsstunden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg90,HG 90 - Brennerbetriebsstunden,,08,5022,de2a02,betriebsstunden_brenner,,UIN,,hours,Brennerbetriebsstunden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,hg91,HG 91 - Brennerstarts,,08,5022,aa2602,brennerstarts,,UIN,,min,Brennerstarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,vorlauf_soll,Vorlauf Sollwert,,08,5022,b80200,vorlauf_soll,,UIN,10,Grad Celcius,Vorlauf Solltemperatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,vorlauf_ist,Vorlauf Istwert,,08,5022,280d00,vorlauf_ist,,UIN,10,Grad Celcius,Vorlauf Ist-Temperatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,ruecklauf_ist,Ruecklauf Ist-Temperatur,,08,5022,241600,ruecklauf_ist,,UIN,10,Grad Celcius,Ruecklauf Ist-Temperatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,warmwasser_soll,Warmwasser Solltemperatur,,08,5022,e40300,warmwasser_soll,,UIN,10,Grad Celcius,Warmwasser Solltemperatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,warmwasser_ist,Warmwasser Ist-Temperatur,,08,5022,cc0e00,warmwasser_ist,,UIN,10,Grad Celcius,Warmwasser Ist-Temperatur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,feuerung,pwm_pumpe,PWM Pumpe,,08,5022,6d6d01,pwm_pumpe,,UIN,,Prozent,PWM Pumpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
